"","Stream","indID","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14"
"240","Indian","a0900067000080391  ",154,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"241","Indian","a0900067000080442  ",92,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,114,NA,NA
"242","Indian","a0900067000080455  ",94,NA,91,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"243","Indian","a0900067000080457  ",82,81,88,101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"244","Indian","a0900067000080460  ",75,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"245","Indian","a0900067000080511  ",NA,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"246","Indian","a0900067000080519  ",NA,84,NA,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"247","Indian","a0900067000080534  ",NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"248","Indian","a0900067000080587  ",NA,142,NA,NA,156,156,NA,NA,NA,NA,NA,NA,NA,NA
"249","Indian","a0900067000080618  ",NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"250","Indian","a0900067000080634  ",NA,45,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"251","Indian","a0900067000080650  ",NA,62,76,NA,113,113,NA,NA,NA,NA,NA,NA,NA,NA
"252","Indian","a0900067000080652  ",NA,49,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"253","Indian","a0900067000080658  ",NA,48,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"254","Indian","a0900067000080659  ",NA,97,NA,NA,102,NA,NA,NA,NA,NA,NA,NA,NA,NA
"255","Indian","a0900067000080689  ",NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"256","Indian","a0900067000080708  ",NA,48,NA,NA,NA,89,NA,NA,104,118,NA,135,135,NA
"257","Indian","a0900067000080725  ",NA,48,NA,NA,NA,NA,NA,NA,NA,126,131,NA,NA,NA
"258","Indian","a0900067000080740  ",NA,53,NA,87,104,112,113,113,NA,NA,NA,NA,NA,NA
"259","Indian","a0900067000080755  ",NA,46,NA,NA,74,NA,NA,NA,NA,NA,NA,NA,NA,NA
"260","Indian","a0900067000080778  ",NA,48,61,NA,88,NA,NA,98,NA,NA,NA,NA,NA,NA
"261","Indian","a0900067000080878  ",NA,55,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"262","Indian","a0900067000080890  ",NA,46,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"263","Indian","a0900067000080935  ",NA,48,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"264","Indian","a0900067000080936  ",NA,54,NA,NA,78,82,82,NA,84,NA,NA,NA,NA,NA
"265","Indian","a0900067000080962  ",NA,50,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"266","Indian","a0900067000084883  ",NA,105,NA,135,148,NA,NA,NA,NA,NA,NA,NA,NA,NA
"267","Indian","a0900067000085006  ",NA,93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"268","Indian","a0900067000085011  ",106,NA,109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"269","Indian","a0900067000085025  ",NA,130,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"270","Indian","a0900067000085029  ",NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"271","Indian","a0900067000085035  ",NA,NA,NA,NA,118,121,121,123,NA,155,NA,NA,NA,NA
"272","Indian","a0900067000085040  ",NA,NA,NA,NA,110,120,NA,124,125,NA,NA,NA,NA,NA
"273","Indian","a0900067000085042  ",NA,NA,122,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"274","Indian","a0900067000085060  ",86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"275","Indian","a0900067000085075  ",121,NA,121,125,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"276","Indian","a0900067000085086  ",NA,78,NA,94,NA,105,106,107,107,NA,NA,NA,NA,NA
"277","Indian","a0900067000085089  ",NA,NA,105,109,112,114,NA,NA,NA,NA,NA,NA,NA,NA
"278","Indian","a0900067000085111  ",NA,NA,82,97,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279","Indian","a0900067000085118  ",NA,NA,100,NA,NA,NA,107,107,NA,NA,NA,NA,NA,NA
"280","Indian","a0900067000085133  ",NA,NA,NA,NA,NA,NA,NA,NA,NA,110,NA,116,117,NA
"281","Indian","a0900067000085185  ",NA,NA,NA,137,140,NA,146,146,NA,NA,NA,NA,NA,NA
"282","Indian","a0900067000085197  ",81,89,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283","Indian","a0900067000085199  ",85,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284","Indian","a0900067000085208  ",NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285","Indian","a0900067000085211  ",80,NA,NA,100,103,NA,NA,NA,109,118,119,NA,124,NA
"286","Indian","a0900067000085212  ",142,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287","Indian","a0900067000085219  ",NA,NA,NA,NA,NA,108,NA,110,NA,NA,NA,NA,NA,NA
"288","Indian","a0900067000085250  ",151,157,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289","Indian","a0900067000085276  ",NA,NA,NA,NA,91,91,NA,NA,94,NA,NA,NA,NA,NA
"290","Indian","a0900067000085293  ",NA,NA,NA,NA,NA,NA,111,111,NA,NA,NA,NA,NA,NA
"291","Indian","a0900067000085314  ",NA,NA,NA,NA,113,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292","Indian","a0900067000085328  ",100,NA,NA,NA,139,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293","Indian","a0900067000085343  ",90,92,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294","Indian","a0900067000085348  ",113,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295","Indian","a0900067000085349  ",81,80,98,NA,120,126,NA,NA,NA,NA,NA,NA,NA,NA
"296","Indian","a0900067000085360  ",97,NA,99,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297","Indian","a0900067000085368  ",NA,91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298","Indian","a0900067000085374  ",124,NA,NA,NA,141,142,142,NA,NA,NA,NA,NA,NA,NA
"299","Indian","a0900067000085377  ",132,NA,134,140,144,150,NA,150,NA,NA,NA,NA,NA,NA
"300","Indian","a0900067000085394  ",NA,52,NA,NA,NA,85,NA,NA,83,NA,NA,107,108,NA
"301","Indian","a0900067000085401  ",NA,56,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302","Indian","a0900067000085413  ",110,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303","Indian","a0900067000085430  ",NA,NA,NA,NA,85,NA,87,87,NA,NA,NA,NA,NA,NA
"304","Indian","a0900067000085437  ",161,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305","Indian","a0900067000085440  ",127,NA,NA,129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306","Indian","a0900067000085447  ",NA,112,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307","Indian","a0900067000085457  ",NA,NA,NA,102,NA,105,NA,NA,NA,NA,NA,NA,NA,NA
"308","Indian","a0900067000085472  ",NA,94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309","Indian","a0900067000085477  ",NA,119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310","Indian","a0900067000116681  ",NA,NA,NA,NA,NA,70,72,NA,NA,NA,97,NA,NA,NA
"311","Indian","a0900067000116682  ",NA,NA,NA,NA,NA,70,73,74,NA,NA,NA,NA,NA,NA
"312","Indian","a0900067000116689  ",NA,NA,NA,NA,NA,82,NA,84,NA,NA,NA,NA,NA,NA
"313","Indian","a0900067000116691  ",NA,NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA
"314","Indian","a0900067000116696  ",NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA
"315","Indian","a0900067000116698  ",NA,NA,NA,NA,NA,64,64,65,NA,NA,NA,94,NA,NA
"316","Indian","a0900067000116709  ",NA,NA,NA,NA,NA,107,NA,111,NA,NA,NA,NA,NA,NA
"317","Indian","a0900067000116721  ",NA,NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA
"318","Indian","a0900067000116722  ",NA,NA,NA,NA,NA,86,NA,NA,100,NA,NA,NA,NA,NA
"319","Indian","a0900067000116733  ",NA,NA,NA,NA,NA,72,NA,NA,NA,NA,NA,NA,NA,NA
"320","Indian","a0900067000116736  ",NA,NA,NA,NA,NA,60,NA,NA,NA,84,100,108,NA,NA
"321","Indian","a0900067000116737  ",NA,NA,NA,NA,NA,108,107,NA,NA,NA,NA,NA,NA,NA
"322","Indian","a0900067000116738  ",NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA,NA
"323","Indian","a0900067000116739  ",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA
"324","Indian","a0900067000116740  ",NA,NA,NA,NA,NA,71,NA,73,NA,NA,NA,NA,NA,NA
"325","Indian","a0900067000116745  ",NA,NA,NA,NA,NA,58,58,NA,NA,NA,NA,NA,NA,NA
"326","Indian","a0900067000116747  ",NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA
"327","Indian","a0900067000116750  ",NA,NA,NA,NA,NA,67,NA,67,NA,NA,NA,NA,NA,NA
"328","Indian","a0900067000116752  ",NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA
"329","Indian","a0900067000116755  ",NA,NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA
"330","Indian","a0900067000116768  ",NA,NA,NA,NA,NA,100,NA,NA,NA,NA,148,NA,NA,NA
"331","Indian","a0900067000116769  ",NA,NA,NA,NA,NA,56,NA,NA,NA,NA,NA,NA,NA,NA
"332","Indian","a0900067000116772  ",NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA
"333","Indian","a0900067000116778  ",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA
"334","Indian","a0900067000116780  ",NA,NA,NA,NA,NA,68,NA,70,NA,NA,NA,NA,NA,NA
"335","Indian","a0900067000121784  ",NA,NA,NA,NA,NA,53,NA,NA,NA,73,NA,NA,NA,NA
"336","Indian","a0900067000121795  ",NA,NA,NA,NA,NA,67,NA,69,77,NA,102,108,NA,NA
"337","Indian","a0900067000121796  ",NA,NA,NA,NA,NA,100,NA,NA,NA,109,113,NA,NA,NA
"338","Indian","a0900067000121797  ",NA,NA,NA,NA,NA,73,NA,73,NA,NA,NA,NA,NA,NA
"339","Indian","a0900067000121817  ",NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA,NA,NA
"340","Indian","a0900067000121821  ",NA,NA,NA,NA,NA,68,NA,NA,71,NA,NA,NA,94,NA
"341","Indian","a0900067000121824  ",NA,NA,NA,NA,NA,67,NA,67,67,72,83,NA,NA,92
"342","Indian","a0900067000121837  ",NA,NA,NA,NA,NA,57,NA,NA,70,84,NA,NA,NA,NA
"343","Indian","a0900067000121857  ",NA,NA,NA,NA,NA,91,NA,92,NA,NA,NA,NA,NA,NA
"344","Indian","a0900067000121861  ",NA,NA,NA,NA,NA,66,NA,66,NA,NA,NA,NA,NA,NA
"345","Indian","a0900067000121874  ",NA,NA,NA,NA,NA,64,NA,NA,NA,NA,NA,101,102,NA
"346","Indian","a0900067000121881  ",NA,NA,NA,NA,60,62,63,NA,NA,104,NA,NA,NA,NA
"347","Indian","a0900067000121882  ",NA,NA,NA,NA,NA,79,NA,80,NA,NA,NA,NA,NA,NA
"348","Indian","a0900067000121884  ",NA,NA,NA,NA,134,142,143,NA,NA,NA,NA,NA,NA,NA
"349","Indian","a0900067000121885  ",NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA,NA,NA,NA
"350","Indian","a0900067000121887  ",NA,NA,NA,NA,85,NA,NA,NA,NA,NA,NA,NA,NA,NA
"351","Indian","a0900067000121890  ",NA,NA,NA,NA,74,82,NA,NA,96,NA,120,125,NA,NA
"352","Indian","a0900067000121896  ",NA,NA,NA,NA,84,NA,NA,NA,NA,NA,NA,NA,NA,NA
"353","Indian","a0900067000121898  ",NA,NA,NA,NA,61,63,NA,NA,NA,NA,NA,NA,NA,NA
"354","Indian","a0900067000121899  ",NA,NA,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA
"355","Indian","a0900067000121908  ",NA,NA,NA,NA,91,NA,NA,99,108,123,129,NA,NA,144
"356","Indian","a0900067000121910  ",NA,NA,NA,NA,80,NA,NA,NA,NA,NA,NA,NA,NA,NA
"357","Indian","a0900067000121912  ",NA,NA,NA,NA,81,NA,87,NA,NA,NA,NA,NA,NA,NA
"358","Indian","a0900067000121913  ",NA,NA,NA,NA,71,NA,70,NA,NA,NA,NA,NA,NA,NA
"359","Indian","a0900067000121914  ",NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"360","Indian","a0900067000121915  ",NA,NA,NA,NA,68,NA,NA,72,81,NA,NA,100,NA,NA
"361","Indian","a0900067000121916  ",NA,NA,NA,NA,74,78,NA,NA,89,NA,NA,NA,NA,NA
"362","Indian","a0900067000121917  ",NA,NA,NA,NA,51,NA,NA,NA,NA,NA,NA,NA,NA,NA
"363","Indian","a0900067000121919  ",NA,NA,NA,NA,80,83,NA,NA,NA,NA,NA,NA,NA,NA
"364","Indian","a0900067000121923  ",NA,NA,NA,NA,58,NA,NA,63,NA,NA,NA,NA,NA,NA
"365","Indian","a0900067000121927  ",NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA,NA
"366","Indian","a0900067000121929  ",NA,NA,NA,NA,73,80,NA,NA,NA,NA,NA,NA,NA,NA
"367","Indian","a0900067000121930  ",NA,NA,NA,NA,68,73,NA,73,NA,NA,NA,NA,NA,NA
"368","Indian","a0900067000121931  ",NA,NA,NA,NA,94,NA,NA,NA,NA,NA,NA,NA,NA,NA
"369","Indian","a0900067000121935  ",NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
"370","Indian","a0900067000121936  ",NA,NA,NA,NA,59,66,NA,NA,NA,83,NA,NA,NA,NA
"371","Indian","a0900067000121938  ",NA,NA,NA,NA,62,63,NA,64,NA,NA,NA,NA,NA,NA
"372","Indian","a0900067000121942  ",NA,NA,NA,NA,102,104,NA,108,NA,NA,NA,NA,NA,NA
"373","Indian","a0900067000121946  ",NA,NA,NA,NA,60,61,61,63,70,82,NA,NA,NA,NA
"374","Indian","a0900067000121948  ",NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA
"375","Indian","a0900067000121950  ",NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA,NA
"376","Indian","a0900067000121951  ",NA,NA,NA,NA,89,94,NA,NA,NA,NA,NA,NA,NA,NA
"377","Indian","a0900067000121952  ",NA,NA,NA,NA,68,NA,NA,NA,NA,NA,NA,NA,NA,NA
"378","Indian","a0900067000121956  ",NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA,NA,NA
"379","Indian","a0900067000121959  ",NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA
"380","Indian","a0900067000121960  ",NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA,NA,NA,NA
"381","Indian","a0900067000121962  ",NA,NA,NA,NA,78,NA,NA,NA,NA,114,NA,143,141,NA
"382","Indian","a0900067000121963  ",NA,NA,NA,NA,92,NA,NA,NA,NA,NA,NA,NA,NA,NA
"383","Indian","a0900067000121964  ",NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA,NA
"384","Indian","a0900067000121965  ",NA,NA,NA,NA,68,NA,72,NA,NA,NA,NA,NA,NA,NA
"385","Indian","a0900067000121966  ",NA,NA,NA,NA,62,NA,NA,NA,76,NA,NA,88,NA,NA
"386","Indian","a0900067000121969  ",NA,NA,NA,NA,83,90,NA,NA,NA,NA,108,NA,NA,NA
"387","Indian","a0900067000121970  ",NA,NA,NA,NA,70,NA,75,76,77,NA,NA,NA,NA,NA
"388","Indian","a0900067000121971  ",NA,NA,NA,NA,84,NA,NA,NA,89,NA,NA,105,NA,NA
"389","Indian","a0900067000121972  ",NA,NA,NA,NA,58,NA,NA,65,NA,NA,NA,NA,NA,NA
"390","Indian","a0900067000121974  ",NA,NA,NA,NA,71,72,NA,NA,NA,NA,NA,NA,NA,NA
"391","Indian","a0900067000121976  ",NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
"392","Indian","a0900067000121977  ",NA,NA,NA,NA,75,NA,NA,NA,NA,NA,NA,NA,NA,NA
"393","Indian","a0900067000121979  ",NA,NA,NA,NA,64,NA,NA,NA,NA,NA,NA,NA,NA,NA
"394","Indian","a0900067000121980  ",NA,NA,NA,NA,63,68,NA,69,71,83,89,98,NA,96
"395","Indian","a0900067000122081  ",NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,NA,NA
"396","Indian","a0900067000122089  ",NA,NA,NA,NA,NA,67,NA,NA,83,NA,119,127,NA,NA
"397","Indian","a0900067000122090  ",NA,NA,NA,NA,NA,64,63,NA,NA,NA,NA,NA,NA,NA
"398","Indian","a0900067000122092  ",NA,NA,NA,NA,NA,51,NA,55,NA,NA,NA,NA,NA,NA
"399","Indian","a0900067000122093  ",NA,NA,NA,NA,NA,93,NA,NA,NA,NA,NA,NA,NA,NA
"400","Indian","a0900067000122094  ",NA,NA,NA,NA,NA,58,NA,NA,NA,NA,NA,NA,NA,NA
"401","Indian","a0900067000122096  ",NA,NA,NA,NA,NA,53,NA,NA,NA,NA,NA,NA,NA,NA
"402","Indian","a0900067000122098  ",NA,NA,NA,NA,NA,79,NA,83,NA,NA,NA,NA,NA,NA
"403","Indian","a0900067000122101  ",NA,NA,NA,NA,NA,82,84,NA,NA,NA,NA,NA,NA,NA
"404","Indian","a0900067000122103  ",NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,NA,NA
"405","Indian","a0900067000122110  ",NA,NA,NA,NA,NA,94,NA,NA,NA,NA,130,130,NA,NA
"406","Indian","a0900067000122112  ",NA,NA,NA,NA,NA,81,83,83,NA,NA,NA,NA,NA,NA
"407","Indian","a0900067000122114  ",NA,NA,NA,NA,NA,76,NA,NA,NA,110,128,NA,NA,NA
"408","Indian","a0900067000122115  ",NA,NA,NA,NA,NA,60,NA,NA,65,73,NA,89,NA,NA
"409","Indian","a0900067000122116  ",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,105,NA,NA,NA
"410","Indian","a0900067000122117  ",NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA
"411","Indian","a0900067000122118  ",NA,NA,NA,NA,NA,78,78,80,NA,NA,NA,NA,NA,NA
"412","Indian","a0900067000122125  ",NA,NA,NA,NA,NA,79,NA,NA,NA,NA,NA,NA,NA,NA
"413","Indian","a0900067000122127  ",NA,NA,NA,NA,NA,57,NA,NA,NA,NA,NA,NA,NA,NA
"414","Indian","a0900067000122128  ",NA,NA,NA,NA,NA,85,86,NA,87,NA,109,NA,NA,NA
"415","Indian","a0900067000122131  ",NA,NA,NA,NA,NA,114,NA,115,NA,142,NA,NA,NA,NA
"416","Indian","a0900067000122132  ",NA,NA,NA,NA,NA,80,NA,83,NA,NA,NA,NA,NA,NA
"417","Indian","a0900067000122134  ",NA,NA,NA,NA,NA,67,68,70,84,NA,NA,NA,NA,114
"418","Indian","a0900067000122140  ",NA,NA,NA,NA,NA,52,NA,NA,62,NA,NA,NA,NA,NA
"419","Indian","a0900067000122143  ",NA,NA,NA,NA,NA,75,NA,77,80,NA,NA,NA,NA,NA
"420","Indian","a0900067000122150  ",NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA,NA,NA
"421","Indian","a0900067000122151  ",NA,NA,NA,NA,NA,55,55,NA,72,NA,114,NA,NA,NA
"422","Indian","a0900067000122152  ",NA,NA,NA,NA,NA,61,NA,NA,NA,NA,NA,NA,NA,NA
"423","Indian","a0900067000122153  ",NA,NA,NA,NA,NA,78,NA,NA,93,NA,107,NA,NA,NA
"424","Indian","a0900067000122158  ",NA,NA,NA,NA,NA,61,NA,NA,68,NA,NA,NA,108,NA
"425","Indian","a0900067000122162  ",NA,NA,NA,NA,NA,71,NA,NA,74,NA,NA,NA,NA,NA
"426","Indian","a0900067000122163  ",NA,NA,NA,NA,NA,90,91,NA,NA,NA,NA,NA,NA,NA
"427","Indian","a0900067000122172  ",NA,NA,NA,NA,NA,82,NA,NA,NA,110,125,NA,132,NA
"428","Indian","a0900067000122173  ",NA,NA,NA,NA,NA,83,NA,83,88,NA,NA,113,NA,NA
"429","Indian","a0900067000122174  ",NA,NA,NA,NA,NA,72,NA,79,87,104,113,NA,NA,NA
"430","Indian","a0900067000122177  ",NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA,NA,NA
"431","Indian","a0900067000122178  ",NA,NA,NA,NA,NA,78,NA,NA,NA,NA,NA,NA,NA,NA
"432","Indian","a0900067000122180  ",NA,NA,NA,NA,NA,73,NA,NA,NA,NA,NA,NA,NA,NA
"433","Indian","a0900067000122192  ",NA,NA,NA,NA,NA,NA,89,89,104,NA,NA,NA,NA,NA
"434","Indian","a0900067000122487  ",NA,NA,NA,NA,NA,NA,62,NA,77,NA,NA,NA,NA,NA
"435","Indian","a0900067000122488  ",NA,NA,NA,NA,NA,NA,51,NA,67,88,NA,NA,NA,NA
"436","Indian","a0900067000122495  ",NA,NA,NA,NA,NA,NA,81,NA,NA,103,NA,NA,NA,NA
"437","Indian","a0900067000122504  ",NA,NA,NA,NA,NA,NA,77,NA,NA,NA,NA,NA,NA,NA
"438","Indian","a0900067000122505  ",NA,NA,NA,NA,NA,NA,95,NA,NA,NA,NA,NA,NA,NA
"439","Indian","a0900067000122522  ",NA,NA,NA,NA,NA,NA,57,58,73,NA,NA,NA,NA,NA
"440","Indian","a0900067000122531  ",NA,NA,NA,NA,NA,NA,72,NA,NA,NA,103,NA,110,NA
"441","Indian","a0900067000122542  ",NA,NA,NA,NA,NA,NA,65,NA,NA,95,NA,NA,NA,NA
"442","Indian","a0900067000122544  ",NA,NA,NA,NA,NA,NA,56,57,NA,NA,NA,NA,NA,NA
"443","Indian","a0900067000122552  ",NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA
"444","Indian","a0900067000122561  ",NA,NA,NA,NA,NA,NA,66,NA,NA,91,94,NA,NA,NA
"445","Indian","a0900067000122566  ",NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA,NA
"446","Indian","a0900067000122570  ",NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA,NA
"447","Indian","a0900067000125000  ",NA,NA,NA,NA,NA,NA,NA,NA,66,78,NA,105,NA,NA
"448","Indian","a0900067000125007  ",NA,NA,NA,NA,NA,NA,NA,NA,66,79,NA,NA,NA,NA
"449","Indian","a0900067000125012  ",NA,NA,NA,NA,NA,NA,NA,NA,109,120,NA,NA,NA,NA
"450","Indian","a0900067000125015  ",NA,NA,NA,NA,NA,NA,NA,NA,114,NA,NA,NA,NA,NA
"451","Indian","a0900067000125029  ",NA,NA,NA,NA,NA,NA,NA,NA,74,NA,NA,NA,NA,NA
"452","Indian","a0900067000125067  ",NA,NA,NA,NA,NA,NA,NA,NA,77,92,NA,NA,NA,NA
"453","Indian","a0900067000125181  ",NA,NA,NA,NA,NA,NA,NA,59,NA,NA,NA,NA,NA,NA
"454","Indian","a0900067000125186  ",NA,NA,NA,NA,NA,NA,NA,83,NA,107,112,117,NA,NA
"455","Indian","a0900067000125192  ",NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA
"456","Indian","a0900067000125196  ",NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA
"457","Indian","a0900067000125197  ",NA,NA,NA,NA,NA,NA,NA,71,NA,NA,NA,NA,NA,NA
"458","Indian","a0900067000125198  ",NA,NA,NA,NA,NA,NA,NA,68,75,NA,NA,NA,NA,NA
"459","Indian","a0900067000125199  ",NA,NA,NA,NA,NA,NA,NA,80,93,105,120,NA,NA,NA
"460","Indian","a0900067000125200  ",NA,NA,NA,NA,NA,NA,NA,65,NA,NA,NA,NA,NA,NA
"461","Indian","a0900067000125201  ",NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA
"462","Indian","a0900067000125203  ",NA,NA,NA,NA,NA,NA,NA,71,NA,87,NA,NA,NA,NA
"463","Indian","a0900067000125207  ",NA,NA,NA,NA,NA,NA,NA,61,70,NA,NA,NA,NA,NA
"464","Indian","a0900067000125208  ",NA,NA,NA,NA,NA,NA,NA,62,NA,NA,NA,NA,NA,NA
"465","Indian","a0900067000125211  ",NA,NA,NA,NA,NA,NA,NA,52,NA,NA,NA,95,NA,NA
"466","Indian","a0900067000125212  ",NA,NA,NA,NA,NA,NA,NA,82,NA,100,107,116,NA,NA
"467","Indian","a0900067000125214  ",NA,NA,NA,NA,NA,NA,NA,55,68,NA,NA,NA,NA,NA
"468","Indian","a0900067000125215  ",NA,NA,NA,NA,NA,NA,NA,63,NA,87,102,NA,NA,NA
"469","Indian","a0900067000125218  ",NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA
"470","Indian","a0900067000125221  ",NA,NA,NA,NA,NA,NA,NA,98,NA,124,NA,NA,NA,NA
"471","Indian","a0900067000125227  ",NA,NA,NA,NA,NA,NA,NA,102,NA,NA,NA,NA,NA,NA
"472","Indian","a0900067000125229  ",NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA
"473","Indian","a0900067000125231  ",NA,NA,NA,NA,NA,NA,NA,60,NA,NA,NA,NA,NA,NA
"474","Indian","a0900067000125232  ",NA,NA,NA,NA,NA,NA,NA,81,NA,NA,NA,NA,NA,NA
"475","Indian","a0900067000125235  ",NA,NA,NA,NA,NA,NA,NA,55,NA,NA,NA,NA,NA,NA
"476","Indian","a0900067000125238  ",NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA
"477","Indian","a0900067000125239  ",NA,NA,NA,NA,NA,NA,NA,64,70,NA,NA,NA,NA,NA
"478","Indian","a0900067000125241  ",NA,NA,NA,NA,NA,NA,NA,104,NA,108,NA,NA,NA,NA
"479","Indian","a0900067000125244  ",NA,NA,NA,NA,NA,NA,NA,82,NA,NA,NA,NA,NA,NA
"480","Indian","a0900067000125247  ",NA,NA,NA,NA,NA,NA,NA,66,NA,NA,NA,NA,NA,NA
"481","Indian","a0900067000125248  ",NA,NA,NA,NA,NA,NA,NA,98,107,NA,133,NA,NA,NA
"482","Indian","a0900067000125254  ",NA,NA,NA,NA,NA,NA,NA,55,67,80,99,109,NA,NA
"483","Indian","a0900067000125259  ",NA,NA,NA,NA,NA,NA,NA,53,65,NA,NA,NA,NA,NA
"484","Indian","a0900067000125260  ",NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA
